Q,h,c_quality,u,budget_residual,budget_residual_rel,boundary_n_lower,boundary_n_upper,boundary_q_lower,boundary_q_upper,n_evals,C_train,C_attn,C_quality,used,unused,share_train,share_attn,share_quality,share_unused,D_used,functional,omega,C,cost_form,ell,q0_mode,kappa,candidate,aliases,source,trust_status,in_trust_box,in_trust_l1,h_true,Q0,Q_cand,N_in_support,D_in_support,extrapolation,regime,D_B,N_B,L_pred,train_the_pile_arxiv,train_the_pile_freelaw,train_the_pile_nih_exporter,train_the_pile_pubmed_central,train_the_pile_wikipedia_en,train_the_pile_dm_mathematics,train_the_pile_github,train_the_pile_philpapers,train_the_pile_stackexchange,train_the_pile_enron_emails,train_the_pile_gutenberg_pg_19,train_the_pile_pile_cc,train_the_pile_ubuntu_irc,train_the_pile_europarl,train_the_pile_hackernews,train_the_pile_pubmed_abstracts,train_the_pile_uspto_backgrounds
1.0,1.0,1255529360.3491163,4314262720.68811,-2048.0,-2.048e-16,False,False,False,True,35185,3.388581967672919e+18,3.701235130556873e+18,2.9101829017702093e+18,1.0000000000000002e+19,-2048.0,0.3388581967672919,0.3701235130556873,0.2910182901770209,-2.048e-16,2317893148.2422643,quality_linear,0.0,1e+19,logarithmic,32768,mixture,0.8047071577351047,lp_vertex_box,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,1.0,0.4871620101591301,0.4871620101591301,True,True,Q_above_A_supported,upper_bound,2.3178931482422644,0.24365388098545393,3.242157220938604,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
1.0,1.0,1511467178.4002495,6253268793.687507,0.0,0.0,False,False,False,True,35185,1.4123342355043727e+18,6.170582430534305e+18,2.417083333961322e+18,1e+19,0.0,0.14123342355043728,0.6170582430534305,0.2417083333961322,0.0,1599163626.2453182,quality_linear,0.0,1e+19,logarithmic,131072,fixed_ref,0.8047071577351047,dirichlet_a20_4,dirichlet_a20_4,dirichlet_around_p0|lowQ,outside,False,False,1.0,0.41663254110330095,0.39710837194347914,True,True,Q_above_A_supported,upper_bound,1.5991636262453182,0.1471950933522666,3.4563929533589386,0.07975675893679825,0.15912348484004943,2.3916072319625646e-05,0.04412291332471955,0.006575218355045986,0.17830182371649192,0.10733470897284486,9.068824045565561e-08,0.04560213780581783,2.4674381484862554e-07,0.13022419207132135,0.09768966083516943,3.454312847749183e-05,0.036344172522635734,0.02597204058680974,0.04244271850151176,0.04645137289793162
1.0,1.0,1255529360.3491163,5816844168.126985,0.0,0.0,False,False,False,True,35185,1.460507599443985e+18,6.381055069144067e+18,2.1584373314119483e+18,1e+19,0.0,0.14605075994439848,0.6381055069144067,0.21584373314119482,0.0,1719145246.2822268,quality_linear,0.0,1e+19,logarithmic,131072,mixture,0.8047071577351047,lp_vertex_box,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,1.0,0.4871620101591301,0.4871620101591301,True,True,Q_above_A_supported,upper_bound,1.7191452462822268,0.1415924185388481,3.4436104313602693,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
1.0,1.0,3912487936.8349757,40078247798.1106,0.0,0.0,False,False,False,True,35185,8.44713025219315e+21,5.766574252163857e+20,9.762123225904655e+20,1e+22,0.0,0.8447130252193149,0.05766574252163857,0.09762123225904655,0.0,249511906068.69363,quality_linear,0.0,1e+22,exponential,2048,fixed_ref,0.8047071577351047,dirichlet_a20_4,dirichlet_a20_4,dirichlet_around_p0|lowQ,outside,False,False,1.0,0.41663254110330095,0.39710837194347914,True,True,Q_above_A_supported,upper_bound,249.51190606869363,5.6424363238385595,2.1509865641797186,0.07975675893679825,0.15912348484004943,2.3916072319625646e-05,0.04412291332471955,0.006575218355045986,0.17830182371649192,0.10733470897284486,9.068824045565561e-08,0.04560213780581783,2.4674381484862554e-07,0.13022419207132135,0.09768966083516943,3.454312847749183e-05,0.036344172522635734,0.02597204058680974,0.04244271850151176,0.04645137289793162
1.0,1.0,3848323182.263386,39943091699.78389,0.0,0.0,False,False,False,True,35185,8.459075600424242e+21,5.77472894322295e+20,9.634515052534622e+20,1e+22,0.0,0.8459075600424242,0.057747289432229496,0.09634515052534622,0.0,250356183621.46225,quality_linear,0.0,1e+22,exponential,2048,mixture,0.8047071577351047,lp_vertex_box,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,1.0,0.4871620101591301,0.4871620101591301,True,True,Q_above_A_supported,upper_bound,250.35618362146224,5.6313605400524995,2.1508678444832126,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
1.0,1.0,3912487936.8349757,41189414207.282074,0.0,0.0,False,False,False,True,35185,7.962919064404883e+21,1.0872038829267468e+21,9.498770526683694e+20,1e+22,0.0,0.7962919064404883,0.10872038829267468,0.09498770526683695,0.0,242780825910.16922,quality_linear,0.0,1e+22,exponential,4096,fixed_ref,0.8047071577351047,dirichlet_a20_4,dirichlet_a20_4,dirichlet_around_p0|lowQ,outside,False,False,1.0,0.41663254110330095,0.39710837194347914,True,True,Q_above_A_supported,upper_bound,242.78082591016923,5.466466194047263,2.155148529080297,0.07975675893679825,0.15912348484004943,2.3916072319625646e-05,0.04412291332471955,0.006575218355045986,0.17830182371649192,0.10733470897284486,9.068824045565561e-08,0.04560213780581783,2.4674381484862554e-07,0.13022419207132135,0.09768966083516943,3.454312847749183e-05,0.036344172522635734,0.02597204058680974,0.04244271850151176,0.04645137289793162
1.0,1.0,3848323182.263386,41070356600.557144,0.0,0.0,False,False,False,True,35185,7.974242587053641e+21,1.0887499212190573e+21,9.370074917273011e+20,1e+22,0.0,0.7974242587053642,0.10887499212190573,0.09370074917273012,0.0,243484615857.0813,quality_linear,0.0,1e+22,exponential,4096,mixture,0.8047071577351047,lp_vertex_box,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,1.0,0.4871620101591301,0.4871620101591301,True,True,Q_above_A_supported,upper_bound,243.4846158570813,5.45841644449404,2.15503214974923,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
1.0,1.0,3912487936.8349757,43354802948.54913,0.0,0.0,False,False,False,True,35185,7.146181359004317e+21,1.9513839230987794e+21,9.02434717896903e+20,1e+22,0.0,0.7146181359004318,0.19513839230987795,0.09024347178969029,0.0,230654952159.9117,quality_linear,0.0,1e+22,exponential,8192,fixed_ref,0.8047071577351047,dirichlet_a20_4,dirichlet_a20_4,dirichlet_around_p0|lowQ,outside,False,False,1.0,0.41663254110330095,0.39710837194347914,True,True,Q_above_A_supported,upper_bound,230.65495215991172,5.163688077570455,2.1628865766765566,0.07975675893679825,0.15912348484004943,2.3916072319625646e-05,0.04412291332471955,0.006575218355045986,0.17830182371649192,0.10733470897284486,9.068824045565561e-08,0.04560213780581783,2.4674381484862554e-07,0.13022419207132135,0.09768966083516943,3.454312847749183e-05,0.036344172522635734,0.02597204058680974,0.04244271850151176,0.04645137289793162
1.0,1.0,3848323182.263386,43232556657.13599,0.0,0.0,False,False,False,True,35185,7.155835215520204e+21,1.9540200695180503e+21,8.901447149617463e+20,1e+22,0.0,0.7155835215520204,0.19540200695180504,0.08901447149617463,0.0,231307162315.3565,quality_linear,0.0,1e+22,exponential,8192,mixture,0.8047071577351047,lp_vertex_box,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,1.0,0.4871620101591301,0.4871620101591301,True,True,Q_above_A_supported,upper_bound,231.3071623153565,5.156084189735101,2.162774398856746,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
1.0,1.0,3912487936.8349757,54506791222.02612,0.0,0.0,False,False,False,True,35185,4.4364334133819547e+21,4.845768336323329e+21,7.177982502947164e+20,1e+22,0.0,0.4436433413381955,0.4845768336323329,0.07177982502947164,0.0,183463377238.00943,quality_linear,0.0,1e+22,exponential,32768,fixed_ref,0.8047071577351047,dirichlet_a20_4,dirichlet_a20_4,dirichlet_around_p0|lowQ,outside,False,False,1.0,0.41663254110330095,0.39710837194347914,True,True,Q_above_A_supported,upper_bound,183.46337723800943,4.030262497227182,2.198591790044161,0.07975675893679825,0.15912348484004943,2.3916072319625646e-05,0.04412291332471955,0.006575218355045986,0.17830182371649192,0.10733470897284486,9.068824045565561e-08,0.04560213780581783,2.4674381484862554e-07,0.13022419207132135,0.09768966083516943,3.454312847749183e-05,0.036344172522635734,0.02597204058680974,0.04244271850151176,0.04645137289793162
1.0,1.0,3848323182.263386,54368122856.56438,0.0,0.0,False,False,False,True,35185,4.441199120559864e+21,4.850973759416855e+21,7.078271200232805e+20,1e+22,0.0,0.4441199120559864,0.4850973759416855,0.07078271200232805,0.0,183931308910.22855,quality_linear,0.0,1e+22,exponential,32768,mixture,0.8047071577351047,lp_vertex_box,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,1.0,0.4871620101591301,0.4871620101591301,True,True,Q_above_A_supported,upper_bound,183.93130891022855,4.024327656951073,2.198496687882821,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
1.0,1.0,3912487936.8349757,86032697112.7559,-2097152.0,-2.097152e-16,False,False,False,True,35185,1.7778196913911397e+21,7.767412753000649e+21,4.547675556082129e+20,1.0000000000000002e+22,-2097152.0,0.17778196913911398,0.7767412753000649,0.04547675556082129,-2.097152e-16,116234877384.97646,quality_linear,0.0,1e+22,exponential,131072,fixed_ref,0.8047071577351047,dirichlet_a20_4,dirichlet_a20_4,dirichlet_around_p0|lowQ,outside,False,False,1.0,0.41663254110330095,0.39710837194347914,True,True,Q_above_A_supported,upper_bound,116.23487738497646,2.549177050509118,2.2750259140022036,0.07975675893679825,0.15912348484004943,2.3916072319625646e-05,0.04412291332471955,0.006575218355045986,0.17830182371649192,0.10733470897284486,9.068824045565561e-08,0.04560213780581783,2.4674381484862554e-07,0.13022419207132135,0.09768966083516943,3.454312847749183e-05,0.036344172522635734,0.02597204058680974,0.04244271850151176,0.04645137289793162
1.0,1.0,3848323182.263386,85887894100.66725,-4194304.0,-4.194304e-16,False,False,False,True,35185,1.779068332897639e+21,7.772868150985313e+21,4.4806351611705065e+20,1.0000000000000004e+22,-4194304.0,0.1779068332897639,0.7772868150985314,0.04480635161170506,-4.194304e-16,116430844005.55016,quality_linear,0.0,1e+22,exponential,131072,mixture,0.8047071577351047,lp_vertex_box,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,1.0,0.4871620101591301,0.4871620101591301,True,True,Q_above_A_supported,upper_bound,116.43084400555016,2.5466738762293843,2.2749574758672892,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
1.0,1.0,4849345275.903549,41877971024.22226,0.0,0.0,False,False,False,True,35185,8.276987226605012e+21,5.650423280029022e+20,1.1579704453920853e+21,1e+22,0.0,0.8276987226605013,0.056504232800290224,0.11579704453920853,0.0,238789028107.78464,quality_linear,0.0,1e+22,power,2048,fixed_ref,0.8047071577351047,dirichlet_a20_4,dirichlet_a20_4,dirichlet_around_p0|lowQ,outside,False,False,1.0,0.41663254110330095,0.39710837194347914,True,True,Q_above_A_supported,upper_bound,238.78902810778465,5.777057187393709,2.15269061051389,0.07975675893679825,0.15912348484004943,2.3916072319625646e-05,0.04412291332471955,0.006575218355045986,0.17830182371649192,0.10733470897284486,9.068824045565561e-08,0.04560213780581783,2.4674381484862554e-07,0.13022419207132135,0.09768966083516943,3.454312847749183e-05,0.036344172522635734,0.02597204058680974,0.04244271850151176,0.04645137289793162
1.0,1.0,4718379892.712687,41619900361.656685,0.0,0.0,False,False,False,True,35185,8.29972203173757e+21,5.665943573666181e+20,1.133683610895812e+21,1e+22,0.0,0.829972203173757,0.056659435736661816,0.1133683610895812,0.0,240269676599.53207,quality_linear,0.0,1e+22,power,2048,mixture,0.8047071577351047,lp_vertex_box,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,1.0,0.4871620101591301,0.4871620101591301,True,True,Q_above_A_supported,upper_bound,240.26967659953206,5.757226733172741,2.1524556062051285,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
1.0,1.0,4849345275.903549,43006275514.644936,0.0,0.0,False,False,False,True,35185,7.806554887079688e+21,1.0658549605826135e+21,1.1275901523376979e+21,1e+22,0.0,0.7806554887079689,0.10658549605826136,0.1127590152337698,0.0,232524204440.6914,quality_linear,0.0,1e+22,power,4096,fixed_ref,0.8047071577351047,dirichlet_a20_4,dirichlet_a20_4,dirichlet_around_p0|lowQ,outside,False,False,1.0,0.41663254110330095,0.39710837194347914,True,True,Q_above_A_supported,upper_bound,232.52420444069142,5.595514171565783,2.156819664290905,0.07975675893679825,0.15912348484004943,2.3916072319625646e-05,0.04412291332471955,0.006575218355045986,0.17830182371649192,0.10733470897284486,9.068824045565561e-08,0.04560213780581783,2.4674381484862554e-07,0.13022419207132135,0.09768966083516943,3.454312847749183e-05,0.036344172522635734,0.02597204058680974,0.04244271850151176,0.04645137289793162
1.0,1.0,4718379892.712687,42744331809.140915,0.0,0.0,False,False,False,True,35185,7.827433462963169e+21,1.068705582143238e+21,1.1038609548935928e+21,1e+22,0.0,0.7827433462963168,0.1068705582143238,0.11038609548935928,0.0,233949147799.32272,quality_linear,0.0,1e+22,power,4096,mixture,0.8047071577351047,lp_vertex_box,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,1.0,0.4871620101591301,0.4871620101591301,True,True,Q_above_A_supported,upper_bound,233.94914779932273,5.57630688591451,2.1565891248004183,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
1.0,1.0,4849345275.903549,45173233044.86947,0.0,0.0,False,False,False,True,35185,7.01180898032932e+21,1.9146913055619264e+21,1.073499714108754e+21,1e+22,0.0,0.701180898032932,0.19146913055619263,0.10734997141087539,0.0,221370031010.7812,quality_linear,0.0,1e+22,power,8192,fixed_ref,0.8047071577351047,dirichlet_a20_4,dirichlet_a20_4,dirichlet_around_p0|lowQ,outside,False,False,1.0,0.41663254110330095,0.39710837194347914,True,True,Q_above_A_supported,upper_bound,221.3700310107812,5.279101352242082,2.16449858381103,0.07975675893679825,0.15912348484004943,2.3916072319625646e-05,0.04412291332471955,0.006575218355045986,0.17830182371649192,0.10733470897284486,9.068824045565561e-08,0.04560213780581783,2.4674381484862554e-07,0.13022419207132135,0.09768966083516943,3.454312847749183e-05,0.036344172522635734,0.02597204058680974,0.04244271850151176,0.04645137289793162
1.0,1.0,4718379892.712687,44903850993.040146,0.0,0.0,False,False,False,True,35185,7.029660141681575e+21,1.9195658626885157e+21,1.0507739956299092e+21,1e+22,0.0,0.7029660141681575,0.19195658626885156,0.10507739956299092,0.0,222698048805.4342,quality_linear,0.0,1e+22,power,8192,mixture,0.8047071577351047,lp_vertex_box,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,1.0,0.4871620101591301,0.4871620101591301,True,True,Q_above_A_supported,upper_bound,222.6980488054342,5.260980192229717,2.1642760731302526,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
1.0,1.0,4849345275.903549,56371610996.552986,0.0,0.0,False,False,False,True,35185,4.368350434310975e+21,4.771403567716734e+21,8.602459979722909e+20,1e+22,0.0,0.4368350434310975,0.47714035677167344,0.0860245997972291,0.0,177394256137.393,quality_linear,0.0,1e+22,power,32768,fixed_ref,0.8047071577351047,dirichlet_a20_4,dirichlet_a20_4,dirichlet_around_p0|lowQ,outside,False,False,1.0,0.41663254110330095,0.39710837194347914,True,True,Q_above_A_supported,upper_bound,177.394256137393,4.1041825229933595,2.19996248004066,0.07975675893679825,0.15912348484004943,2.3916072319625646e-05,0.04412291332471955,0.006575218355045986,0.17830182371649192,0.10733470897284486,9.068824045565561e-08,0.04560213780581783,2.4674381484862554e-07,0.13022419207132135,0.09768966083516943,3.454312847749183e-05,0.036344172522635734,0.02597204058680974,0.04244271850151176,0.04645137289793162
1.0,1.0,4718379892.712687,56114257526.13152,-4194304.0,-4.194304e-16,False,False,False,True,35185,4.37761969334833e+21,4.781528070387937e+21,8.40852236263736e+20,1.0000000000000004e+22,-4194304.0,0.437761969334833,0.47815280703879365,0.08408522362637359,-4.194304e-16,178207828827.51605,quality_linear,0.0,1e+22,power,32768,mixture,0.8047071577351047,lp_vertex_box,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,1.0,0.4871620101591301,0.4871620101591301,True,True,Q_above_A_supported,upper_bound,178.20782882751604,4.094114647066885,2.199772837293932,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
1.0,1.0,4849345275.903549,87943418226.92053,-2097152.0,-2.097152e-16,False,False,False,True,35185,1.7598186196174302e+21,7.688764870349862e+21,5.514165100327095e+20,1.0000000000000002e+22,-2097152.0,0.175981861961743,0.7688764870349862,0.055141651003270946,-2.097152e-16,113709475951.87834,quality_linear,0.0,1e+22,power,131072,fixed_ref,0.8047071577351047,dirichlet_a20_4,dirichlet_a20_4,dirichlet_around_p0|lowQ,outside,False,False,1.0,0.41663254110330095,0.39710837194347914,True,True,Q_above_A_supported,upper_bound,113.70947595187835,2.5794077478089608,2.2760167243969756,0.07975675893679825,0.15912348484004943,2.3916072319625646e-05,0.04412291332471955,0.006575218355045986,0.17830182371649192,0.10733470897284486,9.068824045565561e-08,0.04560213780581783,2.4674381484862554e-07,0.13022419207132135,0.09768966083516943,3.454312847749183e-05,0.036344172522635734,0.02597204058680974,0.04244271850151176,0.04645137289793162
1.0,1.0,4718379892.712687,87690091074.19359,0.0,0.0,False,False,False,True,35185,1.762303603484033e+21,7.699621930528639e+21,5.3807446598732795e+20,1e+22,0.0,0.1762303603484033,0.769962193052864,0.053807446598732794,0.0,114037970282.62993,quality_linear,0.0,1e+22,power,131072,mixture,0.8047071577351047,lp_vertex_box,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,1.0,0.4871620101591301,0.4871620101591301,True,True,Q_above_A_supported,upper_bound,114.03797028262993,2.57560939149824,2.2758791546930226,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
1.0,1.0,1511467178.4002495,35281975227.320175,0.0,0.0,False,False,False,True,35185,8.959938451068744e+21,6.116651315929595e+20,4.283964173382965e+20,1e+22,0.0,0.8959938451068744,0.06116651315929595,0.04283964173382965,0.0,283430843527.6214,quality_linear,0.0,1e+22,logarithmic,2048,fixed_ref,0.8047071577351047,dirichlet_a20_4,dirichlet_a20_4,dirichlet_around_p0|lowQ,outside,False,False,1.0,0.41663254110330095,0.39710837194347914,True,True,Q_above_A_supported,upper_bound,283.4308435276214,5.268738774482015,2.1463457390253806,0.07975675893679825,0.15912348484004943,2.3916072319625646e-05,0.04412291332471955,0.006575218355045986,0.17830182371649192,0.10733470897284486,9.068824045565561e-08,0.04560213780581783,2.4674381484862554e-07,0.13022419207132135,0.09768966083516943,3.454312847749183e-05,0.036344172522635734,0.02597204058680974,0.04244271850151176,0.04645137289793162
1.0,1.0,1255529360.3491163,34745203948.32123,0.0,0.0,False,False,False,True,35185,9.022697248932638e+21,6.159494655271348e+20,3.613532855402275e+20,1e+22,0.0,0.9022697248932638,0.061594946552713484,0.03613532855402275,0.0,287809506453.7149,quality_linear,0.0,1e+22,logarithmic,2048,mixture,0.8047071577351047,lp_vertex_box,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,1.0,0.4871620101591301,0.4871620101591301,True,True,Q_above_A_supported,upper_bound,287.8095064537149,5.22492426796869,2.145824446047006,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
1.0,1.0,1511467178.4002495,36396577014.753525,2097152.0,2.097152e-16,False,False,False,True,35185,8.43329661453557e+21,1.1514260977712563e+21,4.152772876931721e+20,9.999999999999998e+21,2097152.0,0.843329661453557,0.11514260977712563,0.04152772876931721,2.097152e-16,274751111785.77185,quality_linear,0.0,1e+22,logarithmic,4096,fixed_ref,0.8047071577351047,dirichlet_a20_4,dirichlet_a20_4,dirichlet_around_p0|lowQ,outside,False,False,1.0,0.41663254110330095,0.39710837194347914,True,True,Q_above_A_supported,upper_bound,274.75111178577185,5.1157188286534,2.150604408716601,0.07975675893679825,0.15912348484004943,2.3916072319625646e-05,0.04412291332471955,0.006575218355045986,0.17830182371649192,0.10733470897284486,9.068824045565561e-08,0.04560213780581783,2.4674381484862554e-07,0.13022419207132135,0.09768966083516943,3.454312847749183e-05,0.036344172522635734,0.02597204058680974,0.04244271850151176,0.04645137289793162
1.0,1.0,1255529360.3491163,35867534646.21374,0.0,0.0,False,False,False,True,35185,8.490691415537759e+21,1.1592624012680887e+21,3.50046183194153e+20,1e+22,0.0,0.8490691415537759,0.11592624012680887,0.0350046183194153,0.0,278803661825.01544,quality_linear,0.0,1e+22,logarithmic,4096,mixture,0.8047071577351047,lp_vertex_box,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,1.0,0.4871620101591301,0.4871620101591301,True,True,Q_above_A_supported,upper_bound,278.80366182501547,5.075669475285169,2.1500947134342647,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
1.0,1.0,1511467178.4002495,38522885718.55687,0.0,0.0,False,False,False,True,35185,7.546850925948908e+21,2.0607934261791157e+21,3.923556478719766e+20,1e+22,0.0,0.7546850925948908,0.20607934261791158,0.03923556478719766,0.0,259585952959.46112,quality_linear,0.0,1e+22,logarithmic,8192,fixed_ref,0.8047071577351047,dirichlet_a20_4,dirichlet_a20_4,dirichlet_around_p0|lowQ,outside,False,False,1.0,0.41663254110330095,0.39710837194347914,True,True,Q_above_A_supported,upper_bound,259.5859529594611,4.845441262588582,2.1585153775285373,0.07975675893679825,0.15912348484004943,2.3916072319625646e-05,0.04412291332471955,0.006575218355045986,0.17830182371649192,0.10733470897284486,9.068824045565561e-08,0.04560213780581783,2.4674381484862554e-07,0.13022419207132135,0.09768966083516943,3.454312847749183e-05,0.036344172522635734,0.02597204058680974,0.04244271850151176,0.04645137289793162
1.0,1.0,1255529360.3491163,37995239929.02536,0.0,0.0,False,False,False,True,35185,7.59548293649882e+21,2.074073207193278e+21,3.3044385630790327e+20,1e+22,0.0,0.7595482936498821,0.2074073207193278,0.033044385630790325,0.0,263190863347.08972,quality_linear,0.0,1e+22,logarithmic,8192,mixture,0.8047071577351047,lp_vertex_box,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,1.0,0.4871620101591301,0.4871620101591301,True,True,Q_above_A_supported,upper_bound,263.1908633470897,4.809869942484846,2.1580263298197613,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
1.0,1.0,1511467178.4002495,49609607657.30095,-2097152.0,-2.097152e-16,False,False,False,True,35185,4.633887202026978e+21,5.061440527867334e+21,3.0467227010568985e+20,1.0000000000000002e+22,-2097152.0,0.4633887202026978,0.5061440527867334,0.030467227010568986,-2.097152e-16,201573857811.5588,quality_linear,0.0,1e+22,logarithmic,32768,fixed_ref,0.8047071577351047,dirichlet_a20_4,dirichlet_a20_4,dirichlet_around_p0|lowQ,outside,False,False,1.0,0.41663254110330095,0.39710837194347914,True,True,Q_above_A_supported,upper_bound,201.5738578115588,3.831422100345774,2.194915683808947,0.07975675893679825,0.15912348484004943,2.3916072319625646e-05,0.04412291332471955,0.006575218355045986,0.17830182371649192,0.10733470897284486,9.068824045565561e-08,0.04560213780581783,2.4674381484862554e-07,0.13022419207132135,0.09768966083516943,3.454312847749183e-05,0.036344172522635734,0.02597204058680974,0.04244271850151176,0.04645137289793162
1.0,1.0,1255529360.3491163,49070983664.41901,0.0,0.0,False,False,False,True,35185,4.657217133892294e+21,5.086923034779424e+21,2.558598313282827e+20,1e+22,0.0,0.4657217133892294,0.5086923034779424,0.02558598313282827,0.0,203786418230.10617,quality_linear,0.0,1e+22,logarithmic,32768,mixture,0.8047071577351047,lp_vertex_box,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,1.0,0.4871620101591301,0.4871620101591301,True,True,Q_above_A_supported,upper_bound,203.78641823010616,3.8089037649813515,2.194508490933057,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
