C,log10_C,cost_form,ell,kappa,Q0,N_B,D_B,Q,h,L_pred,share_train,share_attn,share_quality,share_unused,regime,flag_q_at_lower,flag_q_at_upper,flag_n_at_lower,flag_n_at_upper,budget_residual_rel,N_in_support,D_in_support,functional,omega,candidate,q0_mode
7.94328234724279e+23,23.9,power,131072,0.8047071577351047,0.41663254110330095,2.4983503086323173,9308.657472201407,1.0,1.0,1.6903144566408292,0.17566758615875808,0.7675033951000246,0.05682901874121738,0.0,upper_bound,False,True,False,False,0.0,True,False,mixture_l1,0.5,reference_p0,fixed_ref
1e+24,24.0,power,131072,0.8047071577351047,0.41663254110330095,2.75558196282084,10681.619240609687,1.0,1.0,1.6902960626506316,0.17660446387886455,0.7715966763176845,0.05179885980345105,0.0,upper_bound,False,True,False,False,0.0,True,False,mixture_l1,0.5,reference_p0,fixed_ref
1.2589254117941714e+24,24.1,power,131072,0.8047071577351047,0.41663254110330095,3.04079166848898,12245.567045177286,1.0,1.0,1.6902783619917188,0.17746667704720032,0.7753637431310212,0.047169579821778586,-2.1322586190188682e-16,upper_bound,False,True,False,False,-2.1322586190188682e-16,True,False,mixture_l1,0.5,reference_p0,fixed_ref
1.584893192461111e+24,24.2,power,131072,0.8047071577351047,0.41663254110330095,3.3555213003668274,14032.377428907073,1.0,1.0,1.6902613240975752,0.17825532312761097,0.778809390432741,0.04293528643964809,-1.6937132248209003e-16,upper_bound,False,True,False,False,-1.6937132248209003e-16,True,False,mixture_l1,0.5,reference_p0,fixed_ref
1.9952623149688828e+24,24.3,power,131072,0.8047071577351047,0.41663254110330095,3.7064658239860786,16058.330581636787,1.0,1.0,1.6902449201923244,0.17898294287797084,0.7819884096300466,0.039028647491982676,-1.3453642360011516e-16,upper_bound,False,True,False,False,-1.3453642360011516e-16,True,False,mixture_l1,0.5,reference_p0,fixed_ref
2.511886431509572e+24,24.4,power,131072,0.8047071577351047,0.41663254110330095,4.094114647066885,18369.96211379979,1.0,1.0,1.6902291231559472,0.17964681049128442,0.7848888914904544,0.035464298018261224,0.0,upper_bound,False,True,False,False,0.0,True,False,mixture_l1,0.5,reference_p0,fixed_ref
3.1622776601683796e+24,24.5,power,131072,0.8047071577351047,0.41663254110330095,4.524528553706032,20997.257608002426,1.0,1.0,1.69021390739467,0.18025493357569933,0.787545821787802,0.032199244636498724,0.0,upper_bound,False,True,False,False,0.0,True,False,mixture_l1,0.5,reference_p0,fixed_ref
3.9810717055349857e+24,24.6,power,131072,0.8047071577351047,0.41663254110330095,5.002648624210073,23981.396209819628,1.0,1.0,1.6901992487279143,0.18081136080351345,0.7899768894412705,0.029211749755216287,-1.3485587593249693e-16,upper_bound,False,True,False,False,-1.3485587593249693e-16,True,False,mixture_l1,0.5,reference_p0,fixed_ref
5.011872336272715e+24,24.7,power,131072,0.8047071577351047,0.41663254110330095,5.532651733541258,27375.253174058435,1.0,1.0,1.6901851242860246,0.18131875486943033,0.7921937279415323,0.026487517189037267,0.0,upper_bound,False,True,False,False,0.0,True,False,mixture_l1,0.5,reference_p0,fixed_ref
6.309573444801943e+24,24.8,power,131072,0.8047071577351047,0.41663254110330095,6.1203087763201225,31233.74626451162,1.0,1.0,1.6901715124093144,0.18178107257396084,0.7942136248138065,0.024005302612232923,-3.4035322146367526e-16,upper_bound,False,True,False,False,-3.4035322146367526e-16,True,False,mixture_l1,0.5,reference_p0,fixed_ref
7.943282347242789e+24,24.9,power,131072,0.8047071577351047,0.41663254110330095,6.773711048545976,35610.45784551052,1.0,1.0,1.6901583925600034,0.18220297947911468,0.7960569642095509,0.021740056311334677,-1.3517608679398246e-16,upper_bound,False,True,False,False,-1.3517608679398246e-16,True,False,mixture_l1,0.5,reference_p0,fixed_ref
1e+25,25.0,power,131072,0.8047071577351047,0.41663254110330095,7.496870345287017,40591.57753877954,1.0,1.0,1.6901457452465276,0.1825858763513369,0.7977298661707478,0.019684257477915315,0.0,upper_bound,False,True,False,False,0.0,True,False,mixture_l1,0.5,reference_p0,fixed_ref
1.2589254117941714e+25,25.1,power,131072,0.8047071577351047,0.41663254110330095,8.30131065802854,46237.93969837863,1.0,1.0,1.690133551942039,0.182934825857429,0.7992544498261646,0.017810724316406533,0.0,upper_bound,False,True,False,False,0.0,True,False,mixture_l1,0.5,reference_p0,fixed_ref
1.5848931924611239e+25,25.200000000000003,power,131072,0.8047071577351047,0.41663254110330095,9.19207021959774,52660.14209815104,1.0,1.0,1.6901217950237293,0.18325110849464624,0.8006363097536758,0.016112581751678026,-1.3549705798567091e-16,upper_bound,False,True,False,False,-1.3549705798567091e-16,True,False,mixture_l1,0.5,reference_p0,fixed_ref
1.995262314968883e+25,25.3,power,131072,0.8047071577351047,0.41663254110330095,10.178411386194485,59964.4692991805,1.0,1.0,1.6901104577081614,0.1835376829912433,0.8018883728342745,0.014573944174482108,2.152582777601842e-16,upper_bound,False,True,False,False,2.152582777601842e-16,True,False,mixture_l1,0.5,reference_p0,fixed_ref
2.5118864315095717e+25,25.4,power,131072,0.8047071577351047,0.41663254110330095,11.276128075708762,68238.67560513511,1.0,1.0,1.6900995239933183,0.18379844793647418,0.8030276722643183,0.013173879799207625,0.0,upper_bound,False,True,False,False,0.0,True,False,mixture_l1,0.5,reference_p0,fixed_ref
3.1622776601683795e+25,25.5,power,131072,0.8047071577351047,0.41663254110330095,12.4922308163187,77644.00202718076,1.0,1.0,1.6900889786139262,0.18403446484986014,0.8040588458933623,0.011906689256777857,-2.716375826258918e-16,upper_bound,False,True,False,False,-2.716375826258918e-16,False,False,mixture_l1,0.5,reference_p0,fixed_ref
3.9810717055349854e+25,25.6,power,131072,0.8047071577351047,0.41663254110330095,13.842886774251868,88313.29247579248,1.0,1.0,1.690078806987505,0.18424851379151447,0.8049940399893796,0.010757446219106018,0.0,upper_bound,False,True,False,False,0.0,False,False,mixture_l1,0.5,reference_p0,fixed_ref
5.0118723362727555e+25,25.700000000000003,power,131072,0.8047071577351047,0.41663254110330095,15.343343219390748,100412.98044741164,1.0,1.0,1.6900689951765415,0.18444254593672033,0.8058417793672604,0.009715674696019453,-1.7139172779465066e-16,upper_bound,False,True,False,False,-1.7139172779465066e-16,False,False,mixture_l1,0.5,reference_p0,fixed_ref
6.309573444801943e+25,25.8,power,131072,0.8047071577351047,0.41663254110330095,17.00643695113559,114158.78834814312,1.0,1.0,1.690059529847679,0.1846179542986526,0.8066081501944331,0.008773895506914388,-1.361412885854701e-16,upper_bound,False,True,False,False,-1.361412885854701e-16,False,False,mixture_l1,0.5,reference_p0,fixed_ref
7.943282347242788e+25,25.9,power,131072,0.8047071577351047,0.41663254110330095,18.849796529835864,129774.33415283471,1.0,1.0,1.6900503982354251,0.1847764956579928,0.8073008279628145,0.007922676379192571,2.1628173887037196e-16,upper_bound,False,True,False,False,2.1628173887037196e-16,False,False,mixture_l1,0.5,reference_p0,fixed_ref
1e+26,26.0,power,131072,0.8047071577351047,0.41663254110330095,20.89296130854041,147513.60840633247,1.0,1.0,1.6900415881109527,0.1849197667750011,0.8079267890244316,0.007153444200567344,0.0,upper_bound,False,True,False,False,0.0,False,False,mixture_l1,0.5,reference_p0,fixed_ref
1e+17,17.0,power,131072,0.8047071577351047,0.41663254110330095,0.0013021669447358343,2.383873941947342,0.41663254110330095,1.0,1.6963361984194048,0.1862521108572564,0.8137478891427437,0.0,0.0,lower_bound_Q0,True,False,False,False,0.0,False,True,mixture_l1,0.5,reference_p0,mixture
1.2589254117941714e+17,17.1,power,131072,0.8047071577351047,0.41663254110330095,0.001444729918851564,2.7049751917748823,0.41663254110330095,1.0,1.6961091188041142,0.1862521108572564,0.8137478891427437,0.0,0.0,lower_bound_Q0,True,False,False,False,0.0,False,True,mixture_l1,0.5,reference_p0,mixture
1.584893192461111e+17,17.2,power,131072,0.8047071577351047,0.41663254110330095,0.00160290087754322,3.069327894972704,0.41663254110330095,1.0,1.6958899254171547,0.1862521108572564,0.8137478891427438,0.0,-2.0190635023366216e-16,lower_bound_Q0,True,False,False,False,-2.0190635023366216e-16,False,True,mixture_l1,0.5,reference_p0,mixture
1.995262314968883e+17,17.3,power,131072,0.8047071577351047,0.41663254110330095,0.001778388603782214,3.4827579031052633,0.41663254110330095,1.0,1.695678344378273,0.18625211085725643,0.8137478891427437,0.0,-1.6037991476072687e-16,lower_bound_Q0,True,False,False,False,-1.6037991476072687e-16,False,True,mixture_l1,0.5,reference_p0,mixture
2.511886431509572e+17,17.4,power,131072,0.8047071577351047,0.41663254110330095,0.001973088960379071,3.9518757938861206,0.41663254110330095,1.0,1.6954741113187883,0.1862521108572564,0.8137478891427437,0.0,-1.2739429457711955e-16,lower_bound_Q0,True,False,False,False,-1.2739429457711955e-16,False,True,mixture_l1,0.5,reference_p0,mixture
3.1622776601683795e+17,17.5,power,131072,0.8047071577351047,0.41663254110330095,0.002189643101915678,4.483081350927448,0.41663254110330095,1.0,1.6952769710459799,0.1862521108572564,0.8137478891427437,0.0,0.0,lower_bound_Q0,True,False,False,False,0.0,False,True,mixture_l1,0.5,reference_p0,mixture
3.9810717055349856e+17,17.6,power,131072,0.8047071577351047,0.41663254110330095,0.002429368149554951,5.086940053156244,0.41663254110330095,1.0,1.695086677236381,0.1862521108572564,0.8137478891427439,0.0,-3.215214632332252e-16,lower_bound_Q0,True,False,False,False,-3.215214632332252e-16,False,True,mixture_l1,0.5,reference_p0,mixture
5.011872336272715e+17,17.7,power,131072,0.8047071577351047,0.41663254110330095,0.0026953386151873943,5.772136858290947,0.41663254110330095,1.0,1.694902992123885,0.18625211085725638,0.8137478891427438,0.0,-1.276967881580085e-16,lower_bound_Q0,True,False,False,False,-1.276967881580085e-16,False,True,mixture_l1,0.5,reference_p0,mixture
6.309573444801943e+17,17.8,power,131072,0.8047071577351047,0.41663254110330095,0.002990427882184599,6.549627784618534,0.41663254110330095,1.0,1.6947256861955333,0.1862521108572564,0.8137478891427437,0.0,0.0,lower_bound_Q0,True,False,False,False,0.0,False,True,mixture_l1,0.5,reference_p0,mixture
7.943282347242789e+17,17.9,power,131072,0.8047071577351047,0.41663254110330095,0.0033178239157625493,7.431844595893425,0.41663254110330095,1.0,1.6945545379091111,0.18625211085725638,0.8137478891427439,0.0,-3.2228490541930786e-16,lower_bound_Q0,True,False,False,False,-3.2228490541930786e-16,False,True,mixture_l1,0.5,reference_p0,mixture
1e+18,18.0,power,131072,0.8047071577351047,0.41663254110330095,0.0036828723533203146,8.428752207016702,0.41663254110330095,1.0,1.6943893334069433,0.1862521108572564,0.8137478891427437,0.0,-1.28e-16,lower_bound_Q0,True,False,False,False,-1.28e-16,False,True,mixture_l1,0.5,reference_p0,mixture
1.2589254117941714e+18,18.1,power,131072,0.8047071577351047,0.41663254110330095,0.004086078131274093,9.564081898967178,0.41663254110330095,1.0,1.6942298662711943,0.18625211085725638,0.8137478891427437,0.0,0.0,lower_bound_Q0,True,False,False,False,0.0,False,True,mixture_l1,0.5,reference_p0,mixture
1.5848931924611108e+18,18.2,power,131072,0.8047071577351047,0.41663254110330095,0.004533427415648581,10.85233737136115,0.41663254110330095,1.0,1.6940759372558134,0.18625211085725638,0.8137478891427437,0.0,0.0,lower_bound_Q0,True,False,False,False,0.0,False,True,mixture_l1,0.5,reference_p0,mixture
1.995262314968883e+18,18.3,power,131072,0.8047071577351047,0.41663254110330095,0.005030988601144073,12.311093217755179,0.41663254110330095,1.0,1.6939273540376787,0.1862521108572564,0.8137478891427438,0.0,-1.2830393180858148e-16,lower_bound_Q0,True,False,False,False,-1.2830393180858148e-16,False,True,mixture_l1,0.5,reference_p0,mixture
2.511886431509572e+18,18.4,power,131072,0.8047071577351047,0.41663254110330095,0.005581787944209044,13.969363543800657,0.41663254110330095,1.0,1.6937839309363583,0.18625211085725638,0.8137478891427438,0.0,-2.0383087132339125e-16,lower_bound_Q0,True,False,False,False,-2.0383087132339125e-16,False,True,mixture_l1,0.5,reference_p0,mixture
3.1622776601683794e+18,18.5,power,131072,0.8047071577351047,0.41663254110330095,0.006192889534083284,15.850998312435092,0.41663254110330095,1.0,1.6936454887635437,0.1862521108572564,0.8137478891427438,0.0,-1.61908616200621e-16,lower_bound_Q0,True,False,False,False,-1.61908616200621e-16,False,True,mixture_l1,0.5,reference_p0,mixture
3.9810717055349857e+18,18.6,power,131072,0.8047071577351047,0.41663254110330095,0.006870895341186732,17.986084098464357,0.41663254110330095,1.0,1.6935118545369294,0.1862521108572564,0.8137478891427438,0.0,-1.2860858529329007e-16,lower_bound_Q0,True,False,False,False,-1.2860858529329007e-16,False,True,mixture_l1,0.5,reference_p0,mixture
5.011872336272715e+18,18.7,power,131072,0.8047071577351047,0.41663254110330095,0.0076231301284675635,20.408760055399384,0.41663254110330095,1.0,1.6933828612817015,0.18625211085725638,0.8137478891427438,0.0,-2.043148610528136e-16,lower_bound_Q0,True,False,False,False,-2.043148610528136e-16,False,True,mixture_l1,0.5,reference_p0,mixture
6.309573444801943e+18,18.8,power,131072,0.8047071577351047,0.41663254110330095,0.008457720583692204,23.157763786639414,0.41663254110330095,1.0,1.6932583478219048,0.1862521108572564,0.8137478891427438,0.0,-1.6229306290801775e-16,lower_bound_Q0,True,False,False,False,-1.6229306290801775e-16,False,True,mixture_l1,0.5,reference_p0,mixture
7.943282347242789e+18,18.9,power,131072,0.8047071577351047,0.41663254110330095,0.009383683115244212,26.277050743996853,0.41663254110330095,1.0,1.6931381585790541,0.1862521108572564,0.8137478891427438,0.0,-1.2891396216772314e-16,lower_bound_Q0,True,False,False,False,-1.2891396216772314e-16,False,True,mixture_l1,0.5,reference_p0,mixture
1e+19,19.0,power,131072,0.8047071577351047,0.41663254110330095,0.010416136598831123,29.801854249581236,0.41663254110330095,1.0,1.6930221433704056,0.18625211085725638,0.8137478891427435,0.0,0.0,lower_bound_Q0,True,False,False,False,0.0,False,True,mixture_l1,0.5,reference_p0,mixture
1.2589254117941713e+19,19.1,power,131072,0.8047071577351047,0.41663254110330095,0.011553671093122558,33.824388437322504,0.41663254110330095,1.0,1.692910157240119,0.18625211085725638,0.8137478891427438,0.0,-1.6267842247153233e-16,lower_bound_Q0,True,False,False,False,-1.6267842247153233e-16,False,True,mixture_l1,0.5,reference_p0,mixture
1.5848931924611109e+19,19.2,power,131072,0.8047071577351047,0.41663254110330095,0.012818582416243724,38.38044033703148,0.41663254110330095,1.0,1.6928020602716691,0.1862521108572564,0.8137478891427437,0.0,-1.292200641495438e-16,lower_bound_Q0,True,False,False,False,-1.292200641495438e-16,False,True,mixture_l1,0.5,reference_p0,mixture
1.9952623149688828e+19,19.3,power,131072,0.8047071577351047,0.41663254110330095,0.014228965728186164,43.52879248521727,0.41663254110330095,1.0,1.6926977173897815,0.18625211085725638,0.8137478891427438,0.0,-2.052862908937304e-16,lower_bound_Q0,True,False,False,False,-2.052862908937304e-16,False,True,mixture_l1,0.5,reference_p0,mixture
2.511886431509572e+19,19.4,power,131072,0.8047071577351047,0.41663254110330095,0.01578677187662324,49.39200086404132,0.41663254110330095,1.0,1.6925969982162954,0.18625211085725643,0.8137478891427439,0.0,-3.26129394117426e-16,lower_bound_Q0,True,False,False,False,-3.26129394117426e-16,False,True,mixture_l1,0.5,reference_p0,mixture
3.162277660168379e+19,19.5,power,131072,0.8047071577351047,0.41663254110330095,0.0175151287202033,56.04496725200867,0.41663254110330095,1.0,1.6924997769102883,0.18625211085725638,0.8137478891427438,0.0,-1.2952689296049681e-16,lower_bound_Q0,True,False,False,False,-1.2952689296049681e-16,False,True,mixture_l1,0.5,reference_p0,mixture
3.981071705534986e+19,19.6,power,131072,0.8047071577351047,0.41663254110330095,0.01943270837653418,63.59406987631235,0.41663254110330095,1.0,1.6924059319945735,0.18625211085725643,0.8137478891427438,0.0,-2.0577373646926412e-16,lower_bound_Q0,True,False,False,False,-2.0577373646926412e-16,False,True,mixture_l1,0.5,reference_p0,mixture
5.011872336272715e+19,19.7,power,131072,0.8047071577351047,0.41663254110330095,0.021560227211566835,72.16001581816082,0.41663254110330095,1.0,1.6923153462107383,0.18625211085725643,0.8137478891427438,0.0,-1.6345188884225088e-16,lower_bound_Q0,True,False,False,False,-1.6345188884225088e-16,False,True,mixture_l1,0.5,reference_p0,mixture
6.309573444801943e+19,19.8,power,131072,0.8047071577351047,0.41663254110330095,0.0243773597595964,79.41739798326941,0.42283957086596186,1.0,1.6922278429566568,0.1840999077429686,0.8043447702562128,0.011555322000818652,-1.298344503264142e-16,interior,False,False,False,False,-1.298344503264142e-16,False,True,mixture_l1,0.5,reference_p0,mixture
7.94328234724279e+19,19.9,power,131072,0.8047071577351047,0.41663254110330095,0.028688422398391887,82.03064688880413,0.4442810473618904,1.0,1.6921423221301641,0.17776000484556967,0.7766453118372837,0.04559468331714666,0.0,interior,False,False,False,False,0.0,False,True,mixture_l1,0.5,reference_p0,mixture
1e+20,20.0,power,131072,0.8047071577351047,0.41663254110330095,0.03337438974641723,86.40783459643333,0.4645293429485555,1.0,1.692058707097537,0.17302852493791923,0.7559731606887652,0.07099831437331577,-1.6384e-16,interior,False,False,False,False,-1.6384e-16,False,True,mixture_l1,0.5,reference_p0,mixture
1.2589254117941713e+20,20.1,power,131072,0.8047071577351047,0.41663254110330095,0.038559672206378584,92.13360891292632,0.4842253840074651,1.0,1.691977239543188,0.16931781941600654,0.7397608408831603,0.09092133970083346,-2.602854759544517e-16,interior,False,False,False,False,-2.602854759544517e-16,False,True,mixture_l1,0.5,reference_p0,mixture
1.5848931924611108e+20,20.2,power,131072,0.8047071577351047,0.41663254110330095,0.044299619910036454,99.18650167625165,0.5035465142461237,1.0,1.6918980579249827,0.1663427294166496,0.7267624743366364,0.10689479624671384,0.0,interior,False,False,False,False,0.0,False,True,mixture_l1,0.5,reference_p0,mixture
1.995262314968883e+20,20.3,power,131072,0.8047071577351047,0.41663254110330095,0.050681952009294165,107.54641114851654,0.5226965233635061,1.0,1.6918212373106265,0.16390813401452753,0.716125564718405,0.11996630126706759,-1.642290327149843e-16,interior,False,False,False,False,-1.642290327149843e-16,False,True,mixture_l1,0.5,reference_p0,mixture
2.5118864315095718e+20,20.4,power,131072,0.8047071577351047,0.41663254110330095,0.057798956798585,117.25174645815562,0.5418465324808885,1.0,1.6917468111311906,0.16187902151342357,0.7072602369269151,0.1308607415596614,0.0,interior,False,False,False,False,0.0,False,True,mixture_l1,0.5,reference_p0,mixture
3.1622776601683794e+20,20.5,power,131072,0.8047071577351047,0.41663254110330095,0.06575367034620028,128.38768234040796,0.5610743239261236,1.0,1.69167478425792,0.1601749545422465,0.6998150547253779,0.14000999073237577,-2.072430287367949e-16,interior,False,False,False,False,-2.072430287367949e-16,False,True,mixture_l1,0.5,reference_p0,mixture
3.9810717055349857e+20,20.6,power,131072,0.8047071577351047,0.41663254110330095,0.07467467365790433,141.02961141166716,0.5805354623549174,1.0,1.6916051414443842,0.15872118344854702,0.6934634318989319,0.14781538465252123,-1.646189891754113e-16,interior,False,False,False,False,-1.646189891754113e-16,True,True,mixture_l1,0.5,reference_p0,mixture
5.0118723362727146e+20,20.7,power,131072,0.8047071577351047,0.41663254110330095,0.08461876190148468,155.4609670081461,0.6001366089738466,1.0,1.6915378530259773,0.157485031576284,0.6880626019588899,0.15445236646482616,-1.307615110738007e-16,interior,False,False,False,False,-1.307615110738007e-16,True,True,mixture_l1,0.5,reference_p0,mixture
6.309573444801943e+20,20.8,power,131072,0.8047071577351047,0.41663254110330095,0.0957693779735161,171.7569270782362,0.6200488849041873,1.0,1.6914728789536875,0.15641996289758614,0.6834092458970805,0.16017079120533356,-2.0773512052226271e-16,interior,False,False,False,False,-2.0773512052226271e-16,True,True,mixture_l1,0.5,reference_p0,mixture
7.943282347242789e+20,20.9,power,131072,0.8047071577351047,0.41663254110330095,0.10825633831428601,190.16127872016108,0.6402878466115101,1.0,1.691410171679186,0.15549866785651426,0.679384046442968,0.16511728570051773,-1.6500987157468562e-16,interior,False,False,False,False,-1.6500987157468562e-16,True,True,mixture_l1,0.5,reference_p0,mixture
1e+21,21.0,power,131072,0.8047071577351047,0.41663254110330095,0.12219121972546816,211.01290729517012,0.6608068246991032,1.0,1.6913496783122899,0.15470354712128387,0.6759101109426973,0.16938634193601895,0.0,interior,False,False,False,False,0.0,True,True,mixture_l1,0.5,reference_p0,mixture
1.2589254117941712e+21,21.1,power,131072,0.8047071577351047,0.41663254110330095,0.13785208315203765,234.40830786061042,0.6818080532193844,1.0,1.6912913422492797,0.15400597959498075,0.6728623919157771,0.1731316284892422,0.0,interior,False,False,False,False,0.0,True,True,mixture_l1,0.5,reference_p0,mixture
1.584893192461111e+21,21.2,power,131072,0.8047071577351047,0.41663254110330095,0.1554056007987403,260.73968218715436,0.7032293063100713,1.0,1.6912351043875458,0.15339989024539238,0.670214347141469,0.17638576261313876,-1.6540168211141605e-16,interior,False,False,False,False,-1.6540168211141605e-16,True,True,mixture_l1,0.5,reference_p0,mixture
1.995262314968883e+21,21.3,power,131072,0.8047071577351047,0.41663254110330095,0.175065270838337,290.3775156393632,0.7251172533678755,1.0,1.6911809040845769,0.1528671735221783,0.6678868722632983,0.1792459542145233,0.0,interior,False,False,False,False,0.0,True,True,mixture_l1,0.5,reference_p0,mixture
2.5118864315095717e+21,21.4,power,131072,0.8047071577351047,0.41663254110330095,0.19711514780310915,323.6762957781856,0.7475185637895085,1.0,1.6911286798885317,0.1523990099608215,0.6658414344528265,0.1817595555863521,-2.0872281223515268e-16,interior,False,False,False,False,-2.0872281223515268e-16,True,True,mixture_l1,0.5,reference_p0,mixture
3.1622776601683794e+21,21.5,power,131072,0.8047071577351047,0.41663254110330095,0.22177878505512344,361.19088990278567,0.7704021246438297,1.0,1.691078370116499,0.15198755835631472,0.6640437749626295,0.18396866668105602,-3.3158884597887185e-16,interior,False,False,False,False,-3.3158884597887185e-16,True,True,mixture_l1,0.5,reference_p0,mixture
3.9810717055349854e+21,21.6,power,131072,0.8047071577351047,0.41663254110330095,0.24946713150070385,403.2774213401313,0.793876831189833,1.0,1.6910299132890367,0.15162418907579633,0.662456190351426,0.18591962057277767,0.0,interior,False,False,False,False,0.0,True,True,mixture_l1,0.5,reference_p0,mixture
5.011872336272714e+21,21.7,power,131072,0.8047071577351047,0.41663254110330095,0.28061227625411245,450.3924356331278,0.8180049092898005,1.0,1.6909832484920777,0.15130351065323147,0.6610551249446786,0.18764136440209,0.0,interior,False,False,False,False,0.0,True,True,mixture_l1,0.5,reference_p0,mixture
6.309573444801943e+21,21.8,power,131072,0.8047071577351047,0.41663254110330095,0.31533583952452565,503.63703837493034,0.8425996813568851,1.0,1.690938315639362,0.15102270513304683,0.6598282669066239,0.18914902796032942,-1.6618809641781018e-16,interior,False,False,False,False,-1.6618809641781018e-16,True,True,mixture_l1,0.5,reference_p0,mixture
7.943282347242789e+21,21.9,power,131072,0.8047071577351047,0.41663254110330095,0.3544432145657033,563.1459383976129,0.8679567202369285,1.0,1.6908950556841353,0.15077136726322277,0.6587301549975045,0.19049847773927264,0.0,interior,False,False,False,False,0.0,True,True,mixture_l1,0.5,reference_p0,mixture
1e+22,22.0,power,131072,0.8047071577351047,0.41663254110330095,0.39810717055349687,630.2788037207847,0.8938582354119419,1.0,1.6908534107698188,0.15055110672547464,0.6577678220240472,0.19168107125047837,-2.097152e-16,interior,False,False,False,False,-2.097152e-16,True,False,mixture_l1,0.5,reference_p0,mixture
1.2589254117941714e+22,22.1,power,131072,0.8047071577351047,0.41663254110330095,0.44715010115317777,705.5223819363046,0.9205064609343431,1.0,1.6908133243642505,0.15035413607183337,0.6569072441069115,0.19273861982125506,0.0,interior,False,False,False,False,0.0,True,False,mixture_l1,0.5,reference_p0,mixture
1.584893192461111e+22,22.2,power,131072,0.8047071577351047,0.41663254110330095,0.5021113054699547,790.0725018041295,0.9478352818254572,1.0,1.6907747413341343,0.1501821083655839,0.6561556435897937,0.19366224804462237,0.0,interior,False,False,False,False,0.0,True,False,mixture_l1,0.5,reference_p0,mixture
1.995262314968883e+22,22.3,power,131072,0.8047071577351047,0.41663254110330095,0.5636895711632732,885.0727592596456,0.9759038126544524,1.0,1.69073760801362,0.15002727622502468,0.6554791716455478,0.1944935521294277,-2.1021316187517993e-16,interior,False,False,False,False,-2.1021316187517993e-16,True,False,mixture_l1,0.5,reference_p0,mixture
2.511886431509572e+22,22.4,power,131072,0.8047071577351047,0.41663254110330095,0.6297188108531219,999.3437682272024,1.0,1.0,1.6907018754953758,0.15031863577924193,0.6567521409618933,0.19292922325886488,0.0,upper_bound,False,True,False,False,0.0,True,False,mixture_l1,0.5,reference_p0,mixture
3.1622776601683792e+22,22.5,power,131072,0.8047071577351047,0.41663254110330095,0.6857408161740146,1173.81920844793,1.0,1.0,1.6906676384782842,0.15272581889579415,0.6672692844769843,0.1800048966272216,0.0,upper_bound,False,True,False,False,0.0,True,False,mixture_l1,0.5,reference_p0,mixture
3.981071705534985e+22,22.6,power,131072,0.8047071577351047,0.41663254110330095,0.7478479944750402,1375.5905138652336,1.0,1.0,1.690634898569993,0.15504356863244617,0.6773956875930661,0.16756074377448776,0.0,upper_bound,False,True,False,False,0.0,True,False,mixture_l1,0.5,reference_p0,mixture
5.011872336272714e+22,22.7,power,131072,0.8047071577351047,0.41663254110330095,0.8163818359440705,1609.0202875696618,1.0,1.0,1.6906035733794365,0.15725559411366863,0.6870601743888927,0.15568423149743887,-1.673747341744649e-16,upper_bound,False,True,False,False,-1.673747341744649e-16,True,False,mixture_l1,0.5,reference_p0,mixture
6.309573444801943e+22,22.8,power,131072,0.8047071577351047,0.41663254110330095,0.8916340942810095,1879.3704868640332,1.0,1.0,1.690573585924223,0.15934935854536889,0.6962079707752864,0.14444267067934466,0.0,upper_bound,False,True,False,False,0.0,True,False,mixture_l1,0.5,reference_p0,mixture
7.94328234724279e+22,22.9,power,131072,0.8047071577351047,0.41663254110330095,0.9752590745324197,2190.2393965449505,1.0,1.0,1.690544864294406,0.16134772152121646,0.704938951840963,0.13371332663782065,-2.112126356155976e-16,upper_bound,False,True,False,False,-2.112126356155976e-16,True,False,mixture_l1,0.5,reference_p0,mixture
1.0000000000000001e+23,23.0,power,131072,0.8047071577351047,0.41663254110330095,1.067775618522392,2547.9592066936434,1.0,1.0,1.6905173413184225,0.16323892307382767,0.7132017375044247,0.12355933942174774,-1.6777216e-16,upper_bound,False,True,False,False,-1.6777216e-16,True,False,mixture_l1,0.5,reference_p0,mixture
1.2589254117941714e+23,23.1,power,131072,0.8047071577351047,0.41663254110330095,1.1696430196715637,2960.1789099813177,1.0,1.0,1.6904909542412434,0.16501466567924225,0.7209600753303214,0.11402525899043642,-1.3326616368867927e-16,upper_bound,False,True,False,False,-1.3326616368867927e-16,True,False,mixture_l1,0.5,reference_p0,mixture
1.584893192461111e+23,23.2,power,131072,0.8047071577351047,0.41663254110330095,1.2824880683409468,3433.1852380548003,1.0,1.0,1.690465644436604,0.16668703450125744,0.7282667662049606,0.10504619929378214,-2.1171415310261256e-16,upper_bound,False,True,False,False,-2.1171415310261256e-16,True,False,mixture_l1,0.5,reference_p0,mixture
1.9952623149688827e+23,23.3,power,131072,0.8047071577351047,0.41663254110330095,1.407602404383382,3975.068595573588,1.0,1.0,1.6904413571124153,0.16825806022820164,0.7351306823410282,0.09661125743077026,0.0,upper_bound,False,True,False,False,0.0,True,False,mixture_l1,0.5,reference_p0,mixture
2.5118864315095718e+23,23.4,power,131072,0.8047071577351047,0.41663254110330095,1.546440921421867,4594.885203394667,1.0,1.0,1.6904180410534277,0.1697302493925655,0.7415627749460785,0.0887069756613562,-2.671651996609954e-16,upper_bound,False,True,False,False,-2.671651996609954e-16,True,False,mixture_l1,0.5,reference_p0,mixture
