functional,omega,C,cost_form,ell,q0_mode,argmin_L_candidate,L_min,argmax_h_candidate,h_max,h_min,h_identifiable,argmax_Q_candidate,Q_cand_max,L_spread,n_tied_at_L_min,argmin_L_is_argmax_h,argmax_h_is_argmax_Q
quality_linear,2.0,1e+22,logarithmic,4096,fixed_ref,dirichlet_a20_19,1.7865591489388752,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,1.7694256521520761,1,True,True
quality_linear,2.0,1e+22,logarithmic,4096,mixture,dirichlet_a20_19,1.7865587689330955,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,1.7796838178626724,1,True,True
quality_linear,2.0,1e+22,logarithmic,8192,fixed_ref,dirichlet_a20_19,1.7882585565623768,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,1.8005100639397174,1,True,True
quality_linear,2.0,1e+22,logarithmic,8192,mixture,dirichlet_a20_19,1.7882581932518775,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,1.8109484121161055,1,True,True
quality_linear,2.0,1e+22,logarithmic,32768,fixed_ref,dirichlet_a20_19,1.7960597487663617,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,1.9432000005406598,1,True,True
quality_linear,2.0,1e+22,logarithmic,32768,mixture,dirichlet_a20_19,1.7960594501322842,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,1.954465487814758,1,True,True
quality_linear,2.0,1e+22,logarithmic,131072,fixed_ref,dirichlet_a20_19,1.81259725487577,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,2.198845116660865,1,True,True
quality_linear,2.0,1e+22,logarithmic,131072,mixture,dirichlet_a20_19,1.8125970490191232,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,2.205741655058258,1,True,True
quality_linear,2.0,1e+22,power,2048,fixed_ref,dirichlet_a20_19,1.7856594466504128,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,1.7526638220415156,1,True,True
quality_linear,2.0,1e+22,power,2048,mixture,dirichlet_a20_19,1.7856592864097565,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,1.7628246887134174,1,True,True
quality_linear,2.0,1e+22,power,4096,fixed_ref,dirichlet_a20_19,1.7865745744651051,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,1.7694102266258462,1,True,True
quality_linear,2.0,1e+22,power,4096,mixture,dirichlet_a20_19,1.7865744180882313,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,1.7796681687075366,1,True,True
quality_linear,2.0,1e+22,power,8192,fixed_ref,dirichlet_a20_19,1.7882733076521609,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,1.8004953128499332,1,True,True
quality_linear,2.0,1e+22,power,8192,mixture,dirichlet_a20_19,1.7882731581060736,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,1.8109334472619094,1,True,True
quality_linear,2.0,1e+22,power,32768,fixed_ref,dirichlet_a20_19,1.7960718760573922,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,1.9431878732496297,1,True,True
quality_linear,2.0,1e+22,power,32768,mixture,dirichlet_a20_19,1.79607175310296,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,1.953081509380394,1,True,True
quality_linear,2.0,1e+22,power,131072,fixed_ref,dirichlet_a20_19,1.812605616539914,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,2.232335968175292,1,True,True
quality_linear,2.0,1e+22,power,131072,mixture,dirichlet_a20_19,1.8126055317424257,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,2.237562900958773,1,True,True
quality_linear,2.0,1e+24,exponential,2048,fixed_ref,dirichlet_a20_19,1.7370624328962956,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,0.8174707194758719,1,True,True
quality_linear,2.0,1e+24,exponential,2048,mixture,dirichlet_a20_19,1.7370624279530418,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,0.8177104242493654,1,True,True
quality_linear,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a20_19,1.737513981215727,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,0.8245472135878347,1,True,True
quality_linear,2.0,1e+24,exponential,4096,mixture,dirichlet_a20_19,1.7375139763924254,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,0.8247806418801926,1,True,True
quality_linear,2.0,1e+24,exponential,8192,fixed_ref,dirichlet_a20_19,1.7383521599389973,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,0.8376722260629277,1,True,True
quality_linear,2.0,1e+24,exponential,8192,mixture,dirichlet_a20_19,1.7383521553264512,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,0.8378945978858425,1,True,True
quality_linear,2.0,1e+24,exponential,32768,fixed_ref,dirichlet_a20_19,1.742199777555051,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,0.8977599129386078,1,True,True
quality_linear,2.0,1e+24,exponential,32768,mixture,dirichlet_a20_19,1.7421997737641846,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,0.8979398978374951,1,True,True
quality_linear,2.0,1e+24,exponential,131072,fixed_ref,dirichlet_a20_19,1.7503559506177622,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,1.0244024232505011,1,True,True
quality_linear,2.0,1e+24,exponential,131072,mixture,dirichlet_a20_19,1.7503559480050574,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,1.0245233297414305,1,True,True
quality_linear,2.0,1e+24,logarithmic,2048,fixed_ref,dirichlet_a20_19,1.7370617308679968,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,0.7994586218737101,1,True,True
quality_linear,2.0,1e+24,logarithmic,2048,mixture,dirichlet_a20_19,1.7370617068458716,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,0.8006237758435544,1,True,True
quality_linear,2.0,1e+24,logarithmic,4096,fixed_ref,dirichlet_a20_19,1.7375132962235693,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,0.8062559143854775,1,True,True
quality_linear,2.0,1e+24,logarithmic,4096,mixture,dirichlet_a20_19,1.737513272784418,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,0.8074017586998505,1,True,True
quality_linear,2.0,1e+24,logarithmic,8192,fixed_ref,dirichlet_a20_19,1.7383515048790523,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,0.8189097678031547,1,True,True
quality_linear,2.0,1e+24,logarithmic,8192,mixture,dirichlet_a20_19,1.7383514824641721,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,0.8200206423884031,1,True,True
quality_linear,2.0,1e+24,logarithmic,32768,fixed_ref,dirichlet_a20_19,1.742199239191626,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,0.8775468733462168,1,True,True
quality_linear,2.0,1e+24,logarithmic,32768,mixture,dirichlet_a20_19,1.742199220770018,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,0.8785112398079971,1,True,True
quality_linear,2.0,1e+24,logarithmic,131072,fixed_ref,dirichlet_a20_19,1.7503555795756671,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,1.0041791309650503,1,True,True
quality_linear,2.0,1e+24,logarithmic,131072,mixture,dirichlet_a20_19,1.7503555668795534,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,1.0048995046202265,1,True,True
quality_linear,2.0,1e+24,power,2048,fixed_ref,dirichlet_a20_19,1.7370627068083433,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,0.8314030183255681,1,True,True
quality_linear,2.0,1e+24,power,2048,mixture,dirichlet_a20_19,1.7370626969073129,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,0.8318593664770246,1,True,True
quality_linear,2.0,1e+24,power,4096,fixed_ref,dirichlet_a20_19,1.737514248481177,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,0.8384275532571941,1,True,True
quality_linear,2.0,1e+24,power,4096,mixture,dirichlet_a20_19,1.7375142388203952,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,0.8388701734295141,1,True,True
quality_linear,2.0,1e+24,power,8192,fixed_ref,dirichlet_a20_19,1.7383524155264256,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,0.8514359084568963,1,True,True
quality_linear,2.0,1e+24,power,8192,mixture,dirichlet_a20_19,1.7383524062877596,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,0.8518545140086371,1,True,True
quality_linear,2.0,1e+24,power,32768,fixed_ref,dirichlet_a20_19,1.7421999876127225,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,0.9106738930602623,1,True,True
quality_linear,2.0,1e+24,power,32768,mixture,dirichlet_a20_19,1.7421999800197898,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,0.9110024374433652,1,True,True
quality_linear,2.0,1e+24,power,131072,fixed_ref,dirichlet_a20_19,1.7503560953922561,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,1.0340440886542763,1,True,True
quality_linear,2.0,1e+24,power,131072,mixture,dirichlet_a20_19,1.7503560901590882,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,1.0342529460768568,1,True,True
