id,S_A_equal,S_Aprep_Cweight,S_Cprep_equal,S_C_entropy,S_C_resolved,S_C_entropy_recomputed
BkiUbLc4eIZijWIz2HlV,0.7894743646403853,0.8389186908982087,0.6975398214538885,0.5425475324604051,0.5379374788840685,0.5425475324604051
BkiUd-jxK7kjXLSrGIMy,0.7471440031135127,0.5873993337790132,0.691739405042962,0.5240874757103,0.5167736641393113,0.5240874757102999
BkiUe-zxK4tBViZLHOgz,0.6722433762554895,0.8019564033614511,0.6209207483298489,0.46656305305908324,0.44627764968153677,0.4665630530590832
BkiUcQbxK6mkyCfOBQQe,0.6100477945450636,0.5195267807455833,0.6108469214365253,0.47677292493125395,0.4345156853432062,0.4767729249312539
BkiUbVDxK0iCl36cVoC-,0.4735771008675439,0.3265832362717034,0.5698511601560069,0.3881086275222789,0.3429194430150542,0.38810862752227876
BkiUcBnxaL3SugEfKqc_,0.7798525261325288,0.7651989281629072,0.7017807974811765,0.5508124133417194,0.5468179914631656,0.5508124133417193
BkiUedA4eIOjSEHJUt-X,0.6341090900262171,0.6449107479989469,0.642267153133987,0.4159691238675404,0.39587474053502714,0.41596912386754026
BkiUdbM5qX_BoWGV7HEo,0.7750046381619107,0.8068280945436042,0.6933875451287255,0.5049115191476793,0.49927552081031934,0.5049115191476792
BkiUeDXxaKPQonPpMEZz,0.6052380316051544,0.6973860316340732,0.583642622420575,0.36818693367177135,0.3634635529324035,0.36818693367177113
BkiUdY84uBhi6bG9lVkq,0.8009574169324876,0.8924435503941742,0.7064356210380542,0.5585701164506831,0.5558993229579344,0.558570116450683
BkiUfrw25V5jU0EvJhbt,0.76106012975665,0.7945877448261207,0.6786009198066606,0.5211943647973254,0.5219195683740266,0.5211943647973253
BkiUcc7xK7Tt52mM8bfA,0.763039482557359,0.8516733793227291,0.6636032191160411,0.4906400848386628,0.47739214227239285,0.4906400848386626
BkiUdP44eIZjnMRRdbQ7,0.7082894285338426,0.7781760013639104,0.6561228444441379,0.4691190298831567,0.4622991771560765,0.4691190298831566
BkiUcTbxK0fkXQzmLGVk,0.7069081430910082,0.7628623443572609,0.6609200671023537,0.49969763842814807,0.4652003501047359,0.49969763842814807
BkiUd3w5qrqCyw_JhT99,0.7269285018439894,0.7542290980236392,0.6712479604951949,0.4954666689258615,0.48436099327663995,0.4954666689258614
BkiUcyo4ubnjopEPvITJ,0.6229832704549717,0.6025417298211238,0.6070917301401841,0.36918339122495436,0.3541680990163761,0.36918339122495414
BkiUfOfxK1ThhAqzYmhr,0.7871180249405608,0.8463234990832755,0.7100498639396708,0.5507858780108125,0.5325683593203632,0.5507858780108125
BkiUbKzxaKPQoprEvbOc,0.7504309675285032,0.7005462115287804,0.6859832673031909,0.5486849509918622,0.538985239661732,0.5486849509918622
BkiUaWjxK0zjCobCLyKi,0.7790862375696435,0.6711602202661815,0.7150874951054428,0.5573213040156444,0.5478507627054825,0.5573213040156444
BkiUdKM4uzqh-8QpQV5a,0.773961390786338,0.8437960946450282,0.6790854640962465,0.5036242786401618,0.49405467597125646,0.5036242786401617
BkiUdnjxK7Ehm4qs0oes,0.7495607482476205,0.7853372640337569,0.6333202779706605,0.4345021578817326,0.41231371177658444,0.4345021578817325
BkiUf1rxK7IAD7XMKVTC,0.6915820460372175,0.7288280798154679,0.6392021991248849,0.4816093230350191,0.47391234955594863,0.481609323035019
BkiUcGzxK5YsWPOoe-vY,0.6590731708899014,0.7808325475694626,0.5972070988033297,0.43566345232588605,0.43035818480325627,0.43566345232588594
BkiUbTLxaL3Sug5GKX01,0.6592568797060546,0.6231995930410705,0.6373978236628752,0.4314583188872527,0.4287884476788228,0.43145831888725256
BkiUe7E25V5jQSoCckNT,0.4920251978208082,0.6167477684777936,0.5318739315446791,0.3843057629746484,0.3882653585974652,0.38430576297464836
BkiUfA45qhLBsCDnQZ55,0.686571044347023,0.5386831307580389,0.6583992396532317,0.4710122842458815,0.4380476131706599,0.4710122842458812
BkiUdho4uBhi551MkAz1,0.7310971314982037,0.8262283044635355,0.6595195839144539,0.47579659581382866,0.4643126033219064,0.47579659581382855
BkiUcws5qhLA23QkpHn8,0.669486315646715,0.5012640863021737,0.6346701538110153,0.42833423826944644,0.41724509695476325,0.4283342382694462
BkiUeFc5qhLBWkLTSyzu,0.8115524461965937,0.8647116792622476,0.7105216217266948,0.553037967681631,0.5518809781959876,0.5530379676816309
BkiUdpY5qsFAfvFfPbfx,0.6211555706175577,0.5057564369722831,0.6095312680771414,0.4399191317026382,0.44606717634365306,0.4399191317026381
BkiUdCbxK6Ot9UjEBJOY,0.6788386333370887,0.6130629859992898,0.6897827260187193,0.6713280114227431,0.6332548542779677,0.6713280114227431
BkiUbSU241xg-GrQn_BT,0.7656980731893008,0.8401210278945758,0.664297099211153,0.4951337755019205,0.5021945509656209,0.4951337755019204
BkiUdlPxK6-gDyrT9oPg,0.7692652979159089,0.8411860420784826,0.6690246199073521,0.5047425635275691,0.500387057342861,0.5047425635275689
BkiUdlk4eILhQLGUU0X_,0.7097938267563119,0.5022737118177714,0.6617237890107581,0.43097087333822065,0.4291357782671071,0.4309708733382204
BkiUdpE4dbghT_5T4tgG,0.5133304803450255,0.5194289568200725,0.5480177322073831,0.3703047617143205,0.3381840273796404,0.37030476171432036
BkiUdpg5qoTBB2nxI8vc,0.7519659672227501,0.831037078965555,0.687699018321986,0.5252501417575626,0.5017442106411171,0.5252501417575625
BkiUdvvxK6wB9lIs9YDg,0.7548996256970469,0.7829466938686205,0.6453348971220987,0.4680769348188849,0.47430712203589287,0.4680769348188848
BkiUcCjxK0zjCxN_sHfm,0.7128940567439079,0.8087981901296064,0.630282113820098,0.4798206614538577,0.45796681686565727,0.4798206614538576
BkiUeDg5qYVBhn-WmvnK,0.7000354858704216,0.5670214106794853,0.6521802694749436,0.49033946626750086,0.4894335169013851,0.49033946626750075
BkiUdEA4uBhiwecdfIhc,0.835658052822997,0.9058987220783349,0.7398309386883051,0.5861368759164569,0.5672452739038956,0.5861368759164568
BkiUf-DxK19JmejNAFuY,0.7747594367742834,0.835556522928121,0.6729333783949889,0.48986292300042134,0.4960322866874514,0.4898629230004213
BkiUezw4uzqj8WoUWryF,0.7436770285801731,0.5701869926433129,0.6991571575195367,0.49212163786548385,0.48367917982492364,0.4921216378654837
BkiUdtM5qoTBEBw4JO1M,0.6936395657776124,0.7970239924438542,0.6398990403925242,0.4588745464192442,0.4346953985132409,0.458874546419244
BkiUbjY25V5hRtaNj9ey,0.6395574548139128,0.7764528626523313,0.5963106630482068,0.43409328361887706,0.41004701328536236,0.43409328361887695
BkiUa985jDKDyDz_66IM,0.7508160134248498,0.8443496049147888,0.680314725063537,0.5262912000737638,0.5133878346460728,0.5262912000737636
BkiUe8zxK02iP4WkBVak,0.7736944703930547,0.7738522179163874,0.71547808129541,0.584421273915526,0.5634088908073158,0.5844212739155259
BkiUdFA5qX_AY1ZPJJJU,0.6233647354318821,0.36096335386849865,0.6205762574402649,0.40889366603198074,0.3982044977137151,0.4088936660319806
BkiUe4_xK0zjCxh743gu,0.64117793445017,0.5036406788787745,0.6595781766971324,0.483453727443274,0.47041872378079397,0.48345372744327386
BkiUdibxaKgS2KSYnKfZ,0.6980773586006553,0.7230479107188086,0.6466644850588052,0.4486645641976988,0.4598532070345877,0.4486645641976986
BkiUdZ3xK0-nUh8iJsEQ,0.6690533238931171,0.606756781343236,0.6027475770403077,0.4194885409596057,0.4172319896089308,0.4194885409596056
BkiUdnM4eIZjyN3HBnp4,0.750215410602311,0.7715878984095081,0.640174513954262,0.4357549234931744,0.4381445302242413,0.4357549234931743
BkiUa_o5qhLAB-QFuKGI,0.7842788922076017,0.8138646289656153,0.6825836158999561,0.47892779499057636,0.481282658636284,0.47892779499057614
BkiUbePxK02iP5rWJMPJ,0.6596371521501608,0.6471822493494048,0.649458000046802,0.4559950453743231,0.44438643649538145,0.455995045374323
BkiUdTw4eIZjqV0yNQYh,0.7554605115310278,0.7800491160484004,0.6645627311826652,0.5154085600160316,0.5198476762285101,0.5154085600160315
BkiUbgQ5qg5A51h3ZApl,0.7162619530650083,0.558318073233401,0.7028232000485893,0.5204639528874767,0.5352867187111212,0.5204639528874766
BkiUdLs4dbgg-EpAJGv5,0.6433478827885882,0.4319970604037566,0.6278661678591,0.4032929274362988,0.3921618593107616,0.4032929274362985
BkiUeNzxK19JmhArEbIY,0.5488656775014078,0.5707802753299638,0.5328957568521352,0.3514111999124542,0.3306486633580985,0.35141119991245395
BkiUdlY25V5i_xVxdZbm,0.5825734828848127,0.6566228016225484,0.5656020825956581,0.42157812823060054,0.3839040084231907,0.4215781282306005
BkiUdVw4dbjiVENjomUU,0.5891683199404987,0.598048638079566,0.6128798573332341,0.42221839549988904,0.4074182006902709,0.422218395499889
BkiUcSDxK0fkXPSOpT1q,0.7034759292323491,0.7236885004296708,0.6347082739518137,0.4478644655045315,0.45004902861270885,0.4478644655045314
BkiUd2Q4eIXh797029iK,0.6345328374910041,0.6241536641471078,0.6009636546959883,0.43560546994309,0.40512770522823605,0.4356054699430899
BkiUdbrxK3YB9ohkMzI0,0.7437589553102004,0.8627632665689221,0.6637633866962799,0.509363284395344,0.4984738704383272,0.5093632843953438
BkiUdyo4eIZjrLrbKl7s,0.661189338610846,0.6697329524094702,0.6255366442578814,0.4294643266983106,0.42444654409350785,0.4294643266983105
BkiUby3xK4tBVgEFTvz1,0.7239366025335521,0.7750521337299525,0.6632262979941165,0.5000491311858098,0.4896750539931164,0.5000491311858097
BkiUdQg5qWTBD5_Pk7HK,0.590293984171341,0.4316801671470385,0.6278203015901564,0.44283091270442126,0.4207038144089247,0.4428309127044211
BkiUa5A4eILhQHHmm9dF,0.6813019965021473,0.8020829957081295,0.6240855554836009,0.4577598842805613,0.4761937357103739,0.45775988428056114
BkiUeAbxK7Tt522WbKi9,0.6717793610920911,0.5470993830551181,0.6693798758995466,0.5466774372487182,0.5416113523689521,0.5466774372487181
BkiUdkI4eIZjyglw5sig,0.7244948964112582,0.6028260524549067,0.7139263191307335,0.6166439059732929,0.5788447189354056,0.6166439059732929
BkiUbsbxK0zjCxN_r1p7,0.5226948266480927,0.6704168134668831,0.5020273497229524,0.3332855628019167,0.3090908189353452,0.33328556280191646
BkiUfWzxK7IDBrtwRzgs,0.7262786217824698,0.736982590708724,0.6623340499480799,0.5047333610899273,0.5103910971258849,0.5047333610899271
BkiUcQS6NNjgBpvIAiqJ,0.7940486797186401,0.8598314425217697,0.6980283419901134,0.5191859139886589,0.5200249755006493,0.5191859139886589
BkiUa-3xK0wg09KOU5Gc,0.721595947130757,0.7057077581250186,0.6458978702074928,0.47622365040040626,0.47674352584839064,0.47622365040040615
BkiUbYI5qrqCyihwaGZG,0.6938772261590977,0.8157963761354599,0.643329905415803,0.48777149237756273,0.4641718176552038,0.4877714923775626
BkiUeEU4uBhjDe9z10yg,0.631066095771505,0.42429949151580093,0.6447192090128349,0.4642096635864669,0.42816199280025297,0.4642096635864668
BkiUaYrxK1yAgWay2Q28,0.5888907325309802,0.3065795076036177,0.6027957975940297,0.36253326766183797,0.33665657404006777,0.3625332676618378
BkiUdgM4dbghWHCOHUtG,0.776274325535309,0.8246716838343102,0.7259912764927967,0.5878212069802106,0.5603802490762364,0.5878212069802105
BkiUfKE5qhLBxRsIgY9A,0.6481750482740777,0.5795529872632408,0.6363109439749323,0.5009947504231745,0.4837308339395835,0.5009947504231744
BkiUc_M5qhLA3caTaisE,0.8273388512169361,0.8843540823673337,0.7079942884865437,0.5373814893022062,0.5489663015685642,0.5373814893022061
BkiUe87xK3YB9m3uxw1O,0.7801856334030085,0.6170549158867453,0.7228314530304536,0.5838217244614285,0.5739589757784049,0.5838217244614285
BkiUfGPxK7FjYAb_80xA,0.757326265780465,0.8051575752806457,0.6652262400444725,0.4933261043763227,0.48592674114058526,0.4933261043763227
BkiUdg_xK6EuNCvep86A,0.7350731631541961,0.8206137030366492,0.6514483311788877,0.4747534551153523,0.45009486066122517,0.47475345511535216
BkiUdRs5qhDBIcqDkVgq,0.7125698713466825,0.8056517380312029,0.6277197245900951,0.4561385087981662,0.4590643578714171,0.45613850879816614
BkiUfcw5qhLBs2ux8VSX,0.7012818363007565,0.7965700629186079,0.6088347316075752,0.4475738713279489,0.40528264849818013,0.44757387132794885
BkiUcWLxaL3Sugla0R1y,0.7249228667097909,0.8167102635876904,0.6454180988983711,0.49474650373919277,0.4615808303808218,0.49474650373919266
BkiUdKk5qsFAf8zx0Vv5,0.6900649927113848,0.49600730879092986,0.6638847993070314,0.4477565655696785,0.439924494158847,0.44775656556967836
BkiUfj7xK6-gDyrT_oA8,0.5977244913727913,0.6619127437342041,0.6145361527790161,0.4310397539741159,0.42740242737989353,0.4310397539741158
BkiUcinxK0iCl7UGW3wf,0.4778531565302924,0.456959865970881,0.5630760680797254,0.5226285353248912,0.4880301298298665,0.5226285353248912
BkiUdNE4ubng0WcZyTvm,0.7214859803289775,0.8332434725483283,0.6649272768124912,0.4976285969672128,0.480224779889588,0.4976285969672126
BkiUe23xK03BfNelXxu4,0.6833420159496968,0.7246637565468736,0.6003088205160307,0.39724751347288056,0.3855720901009744,0.39724751347288034
BkiUdz05qhDBYTWvJdXm,0.7023610878299315,0.5967212569072371,0.6570857327756934,0.4753999281572558,0.44831247957877685,0.4753999281572557
BkiUbErxK0-nUGYe4HPL,0.5600549329412512,0.5175113641235337,0.6057050243441098,0.47915403811080826,0.45241419754403667,0.47915403811080814
BkiUeXrxK7FjYEB4WfF0,0.7568353119011227,0.6888629518273991,0.6856058512499058,0.5100590605070774,0.5011200189890197,0.5100590605070773
BkiUdJU5qsFAfoQ6RAcA,0.7149732940195134,0.7166002610548339,0.677393162522306,0.4927792840625753,0.45190999699208256,0.4927792840625751
BkiUdRM25YjgKDfmRy0B,0.6506130070878855,0.5576353991757961,0.6526875079997205,0.47435827354386206,0.45851741619008113,0.4743582735438619
BkiUctk5qWTA6f4qDGXQ,0.6998902843220466,0.501091776695034,0.6897464375629255,0.5014764429432015,0.48906051012628565,0.5014764429432014
BkiUc67xK7FjYEXSEjFW,0.7384758606507863,0.8257746366356136,0.6560464048687172,0.49754651978020265,0.46061152735500666,0.49754651978020253
BkiUegzxK1ThhBMLhg_n,0.7468445215915426,0.7884929111135961,0.7221130843816341,0.5966179673113472,0.5732046904492754,0.5966179673113471
BkiUfYE5qhLBoKhwrIQ9,0.7351257663844101,0.6249521353797547,0.6942637505552504,0.5082897288455518,0.49019153071118077,0.5082897288455517
BkiUdQs4dbggz-0vz4fl,0.804346050294019,0.7994782988655325,0.7224160387292494,0.5769237070706733,0.5539821522441488,0.5769237070706732
BkiUeCfxK6Ot9Pm3wDS3,0.7459068757724681,0.8496565590826427,0.6815711851030478,0.5360845809005537,0.5254866124369806,0.5360845809005537
BkiUc9025V5ij0Pv7P1R,0.7827633642708807,0.8269460202450903,0.6746036706907392,0.4847686631583771,0.4800818582543869,0.4847686631583769
BkiUdqq6NNjgBpvIB2xk,0.6767692816527473,0.7533226181860172,0.5904783778577245,0.4538192233010992,0.3950201106588081,0.45381922330109903
BkiUfObxK7IDOE3os35K,0.7063197001390094,0.4845452214060005,0.7221159713479862,0.5372066888327347,0.5359087909083943,0.5372066888327347
BkiUdVM5qU2Ap3mnjTVO,0.7430339803223208,0.8307292745353798,0.6503174300257875,0.47693964322650517,0.4912856111823047,0.47693964322650506
BkiUewLxK0iCl7DT9Hvz,0.7507292131198358,0.8362608984209887,0.6686980090166372,0.48270069091287815,0.48054904076585137,0.48270069091287815
BkiUdVPxK0wg05VB7brG,0.7741396994677938,0.8633742117032984,0.6855565397213814,0.5373404572254482,0.520033737764528,0.537340457225448
BkiUa_PxK0wg09FXTnmj,0.7884058438472995,0.8973094802800784,0.7006641070507663,0.5407760582603504,0.49669935956735617,0.5407760582603502
BkiUds85qoTDtv-slDNL,0.7041944172290687,0.7468128628669315,0.6493424721812523,0.5103333628344037,0.49391627827379436,0.5103333628344036
BkiUgdPxK02iP15viIxD,0.7219850199043556,0.8086866919619788,0.6370842059573553,0.44797254868516123,0.43747386462635096,0.44797254868516106
BkiUdHg241xg-QyzEG73,0.4686924923209,0.26483551276305684,0.5514483799202784,0.3234817348462116,0.3256091427741087,0.3234817348462114
BkiUfePxK6mkyCfOEajy,0.7484137219888841,0.8477894139370395,0.6785856109340316,0.5170326737244072,0.5088661457118728,0.5170326737244071
BkiUdMo5qX_Bc1tFF6Wa,0.7806150862936625,0.8508058633442042,0.6829156842294392,0.4901793204998223,0.4700381320943341,0.49017932049982205
BkiUc5nxK1Thg98Ufp0P,0.7040260504161133,0.4953510691395472,0.6816955963915489,0.4826006314727626,0.4678115833696398,0.48260063147276244
BkiUbdW6NNjgB0Ss0c1Z,0.7302942946056367,0.6221296485104026,0.6869903812951557,0.5675683040756326,0.5558172211660553,0.5675683040756325
BkiUbQc5qrqCyi1yE1UP,0.7601280151370962,0.9006689206163896,0.6970686252257625,0.5590434556173174,0.5418002425106656,0.5590434556173174
BkiUdCM5qoTAqsduCeMq,0.644255425061467,0.5114206961110983,0.6310781189453568,0.48549689287610115,0.48181684709812056,0.48549689287610104
BkiUcIPxK4sA-46xM-W2,0.7360785272486545,0.7892697351381536,0.6582804904704332,0.5079026620990688,0.5033448030332073,0.5079026620990686
BkiUcgLxK7Tt52mM8eve,0.6842234806083443,0.5645994511812346,0.635357135373047,0.4869396217115452,0.453953035208702,0.4869396217115452
BkiUbBM4ukPiEUmYQl39,0.7996865133486644,0.8967028415866716,0.7085196428284832,0.5665661734985186,0.5572408101613204,0.5665661734985185
BkiUdZs5qoYAw9DL6fFI,0.684073034172604,0.7665640422034572,0.6374393574439579,0.4847482266138354,0.4860099240436594,0.4847482266138353
BkiUdRA4ubng_M3aQ-cd,0.7805121686317129,0.847316349708553,0.7069808348788195,0.5270348170789563,0.49640835087341506,0.527034817078956
BkiUaXzxK02iP1lCV3Bl,0.5573699686503261,0.5567759556445478,0.5850846548415989,0.466474475377705,0.43831141241760246,0.466474475377705
BkiUeBo5qWTBLpFf14xD,0.7772519758996452,0.8553699421481358,0.7013688899061132,0.5599482141092202,0.5322122341534019,0.5599482141092202
BkiUfdY4eIZjf-0Dqizo,0.8094417513974107,0.8741517601629556,0.7084000878703199,0.5252402606872866,0.531461794586514,0.5252402606872865
BkiUdyU5qYVBdrFDCKUb,0.7575312418685468,0.8024502874678813,0.7084251152662652,0.5702219600975275,0.5451160633094976,0.5702219600975272
BkiUdqzxK7FjYAb_7a7_,0.7426199981142932,0.7696049726793881,0.651296302158436,0.4405114113855615,0.4270450209304845,0.4405114113855614
BkiUc-o5qoaAwm0PGbVS,0.7429961401795405,0.7487621674832214,0.6978865919344774,0.5268484495094514,0.4987052901066942,0.5268484495094514
BkiUdSw25V5jBGHQ2HFI,0.7067764087036061,0.5942243802190335,0.6885228401987731,0.56364420366574,0.5174206799928677,0.5636442036657399
BkiUduY4uzki0q7ReCPp,0.7551887246178243,0.6452603349048476,0.7196436438766362,0.5972459655588576,0.5604895563876698,0.5972459655588577
BkiUduI5qsBDBWTXuGHu,0.582875320445101,0.5477282338620492,0.5438555976215121,0.3227266985366774,0.29885756508292843,0.3227266985366772
BkiUbMTxK7Dgs_cY4A5T,0.7436779103728752,0.608660099962457,0.6950333259911798,0.49622223668159915,0.5068259265075343,0.49622223668159904
BkiUdns5qhDBPdB3Yxn-,0.718859933250818,0.6295663107142151,0.6634185748955131,0.47716482945598665,0.4620233558652671,0.4771648294559866
BkiUcJnxaJJQnMJkXbz-,0.6038719124105266,0.44098649529024103,0.6312130107841412,0.4755876254023157,0.47392193237754515,0.47558762540231553
BkiUfmk25V5jZBMj-_wF,0.6475370243446762,0.7636530630223594,0.5842016927096267,0.42120447805311745,0.4109882706217928,0.4212044780531173
BkiUdSTxaKgTskq9X1N9,0.6296670403684931,0.669112891556545,0.6242103081920349,0.48763639014188204,0.45766421773756644,0.48763639014188187
BkiUd7U5qhLBINsxuylD,0.6863652019351274,0.5756905558533483,0.6559899109592108,0.44044226755054305,0.4462480260752312,0.44044226755054294
BkiUeAE5jDKDyJ94Xg1F,0.75165474037291,0.8027391309057286,0.6724078697267993,0.487329591606339,0.4874823495428989,0.4873295916063389
BkiUclHxK7kjXLSrE0tx,0.7151035875292769,0.8539178766850987,0.6445960444704515,0.494999129589096,0.48891594558008933,0.4949991295890958
BkiUc9A5qoTAjdlTMLfe,0.7248109857146917,0.5673031069054852,0.694180283576445,0.6366631164870338,0.613439843335172,0.6366631164870339
BkiUbU05qX_AYutU6Eye,0.6856034124176222,0.7910415157456928,0.6345507270674583,0.4806448617780107,0.461136356707769,0.48064486177801063
BkiUdlTxK0zjCxh73qFL,0.6090844826285225,0.4796803421407852,0.62007522428215,0.4436587940230551,0.4135131136398426,0.44365879402305486
BkiUdZw4eILhQLGUUnAQ,0.48248623314901395,0.31896526127721236,0.5282241267632817,0.3412295577120866,0.32308537970441975,0.3412295577120864
BkiUairxK7DgtAAQGt1u,0.650053455442352,0.6055836539528221,0.6763130405132612,0.5794667385333578,0.5253419733120936,0.5794667385333578
BkiUaMDxK6nrxl9bKmED,0.4864353967497675,0.3324187664195512,0.5918058350012411,0.444005513336164,0.4064881019271189,0.4440055133361638
